seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,site
15,"[0.         0.01694915 0.01694915 0.03389831 0.03389831 0.05084746
 0.15254237 0.16949153 0.18644068 0.18644068 0.23728814 0.23728814
 0.25423729 0.38983051 0.38983051 0.40677966 0.40677966 0.42372881
 0.47457627 0.50847458 0.61016949 0.6440678  0.66101695 0.69491525
 0.72881356 0.76271186 0.81355932 0.81355932 1.        ]","[0.         0.         0.27777778 0.27777778 0.55555556 0.61111111
 0.61111111 0.66666667 0.66666667 0.72222222 0.72222222 0.77777778
 0.83333333 0.83333333 0.88888889 0.88888889 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 1.         1.        ]",0.8479284369114877,"[0.27272727 0.26153846 0.265625   0.26984127 0.27419355 0.28333333
 0.28813559 0.29310345 0.30357143 0.30909091 0.32075472 0.32692308
 0.33333333 0.34       0.34693878 0.35416667 0.36170213 0.37777778
 0.4047619  0.41463415 0.4        0.41025641 0.39473684 0.40540541
 0.41666667 0.42857143 0.44117647 0.45454545 0.46875    0.48387097
 0.5        0.5        0.48148148 0.5        0.52       0.54166667
 0.52173913 0.54545455 0.55       0.57894737 0.61111111 0.64705882
 0.6875     0.73333333 0.78571429 0.83333333 0.81818182 0.8
 0.77777778 0.75       0.71428571 0.83333333 0.8        0.75
 0.66666667 0.5        0.         1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.88888889 0.88888889 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.77777778 0.72222222 0.72222222 0.72222222 0.72222222
 0.66666667 0.66666667 0.61111111 0.61111111 0.61111111 0.61111111
 0.61111111 0.61111111 0.61111111 0.55555556 0.5        0.44444444
 0.38888889 0.33333333 0.27777778 0.27777778 0.22222222 0.16666667
 0.11111111 0.05555556 0.         0.        ]",0.6388747920251985,0.7662337662337663,SUN
16,"[0.         0.         0.         0.01851852 0.01851852 0.01851852
 0.09259259 0.09259259 0.12962963 0.12962963 0.14814815 0.14814815
 0.18518519 0.18518519 0.22222222 0.24074074 0.27777778 0.37037037
 0.40740741 0.40740741 0.48148148 0.48148148 0.5        0.55555556
 0.57407407 0.61111111 0.62962963 0.7037037  0.74074074 0.77777778
 0.81481481 0.85185185 0.88888889 1.        ]","[0.         0.05555556 0.16666667 0.16666667 0.27777778 0.44444444
 0.44444444 0.5        0.5        0.61111111 0.61111111 0.72222222
 0.72222222 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.83333333 0.83333333 0.88888889 0.88888889 0.88888889
 0.88888889 0.94444444 1.         1.         1.         1.
 1.         1.         1.         1.        ]",0.8317901234567902,"[0.34615385 0.34       0.34042553 0.34782609 0.37209302 0.38095238
 0.36585366 0.375      0.38461538 0.39473684 0.40540541 0.38888889
 0.41176471 0.42424242 0.4375     0.4516129  0.46666667 0.48275862
 0.51851852 0.53846154 0.58333333 0.56521739 0.59090909 0.61904762
 0.6        0.57894737 0.61111111 0.58823529 0.5625     0.6
 0.64285714 0.61538462 0.72727273 0.88888889 0.875      0.85714286
 0.83333333 0.75       1.         1.         1.         1.        ]","[1.         0.94444444 0.88888889 0.88888889 0.88888889 0.88888889
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.72222222 0.72222222 0.72222222
 0.66666667 0.61111111 0.61111111 0.55555556 0.5        0.5
 0.5        0.44444444 0.44444444 0.44444444 0.38888889 0.33333333
 0.27777778 0.16666667 0.16666667 0.11111111 0.05555556 0.        ]",0.6891552525376056,0.75,SUN
17,"[0.         0.         0.         0.01923077 0.01923077 0.05769231
 0.05769231 0.07692308 0.07692308 0.09615385 0.09615385 0.11538462
 0.11538462 0.13461538 0.13461538 0.13461538 0.17307692 0.19230769
 0.19230769 0.23076923 0.26923077 0.26923077 0.30769231 0.34615385
 0.34615385 0.36538462 0.44230769 0.46153846 0.5        0.51923077
 0.55769231 0.57692308 0.63461538 0.67307692 0.71153846 0.73076923
 0.73076923 0.76923077 1.        ]","[0.         0.04166667 0.08333333 0.08333333 0.375      0.375
 0.41666667 0.41666667 0.5        0.5        0.54166667 0.54166667
 0.625      0.625      0.70833333 0.79166667 0.79166667 0.79166667
 0.875      0.875      0.875      0.91666667 0.91666667 0.91666667
 0.95833333 0.95833333 0.95833333 0.95833333 0.95833333 0.95833333
 0.95833333 0.95833333 0.95833333 0.95833333 0.95833333 0.95833333
 1.         1.         1.        ]",0.8774038461538461,"[0.38709677 0.37704918 0.38333333 0.39655172 0.40350877 0.41071429
 0.43396226 0.44230769 0.46       0.46938776 0.4893617  0.5
 0.52272727 0.54761905 0.56097561 0.55       0.57894737 0.59459459
 0.61111111 0.6        0.63636364 0.65625    0.67741935 0.66666667
 0.65517241 0.67857143 0.73076923 0.72       0.70833333 0.68181818
 0.71428571 0.7        0.68421053 0.72222222 0.70588235 0.75
 0.71428571 0.76923077 0.75       0.81818182 0.9        0.88888889
 0.875      0.85714286 0.83333333 0.8        0.75       0.66666667
 1.         1.         1.        ]","[1.         0.95833333 0.95833333 0.95833333 0.95833333 0.95833333
 0.95833333 0.95833333 0.95833333 0.95833333 0.95833333 0.95833333
 0.95833333 0.95833333 0.95833333 0.91666667 0.91666667 0.91666667
 0.91666667 0.875      0.875      0.875      0.875      0.83333333
 0.79166667 0.79166667 0.79166667 0.75       0.70833333 0.625
 0.625      0.58333333 0.54166667 0.54166667 0.5        0.5
 0.41666667 0.41666667 0.375      0.375      0.375      0.33333333
 0.29166667 0.25       0.20833333 0.16666667 0.125      0.08333333
 0.08333333 0.04166667 0.        ]",0.7533670499627423,0.6842105263157895,SUN
18,"[0.         0.         0.04347826 0.04347826 0.08695652 0.08695652
 0.13043478 0.15217391 0.15217391 0.17391304 0.2173913  0.26086957
 0.30434783 0.30434783 0.32608696 0.32608696 0.41304348 0.45652174
 0.5        0.54347826 0.65217391 0.69565217 0.69565217 0.7826087
 0.7826087  0.82608696 0.82608696 1.        ]","[0.         0.06666667 0.06666667 0.2        0.2        0.46666667
 0.46666667 0.53333333 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.73333333 0.73333333 0.8        0.8        0.8
 0.8        0.8        0.8        0.8        0.86666667 0.86666667
 0.93333333 0.93333333 1.         1.        ]",0.7456521739130435,"[0.28301887 0.26923077 0.28       0.26530612 0.27083333 0.27659574
 0.2826087  0.28888889 0.27272727 0.28571429 0.29268293 0.3
 0.30769231 0.31578947 0.32432432 0.34285714 0.35294118 0.36363636
 0.38709677 0.4        0.4137931  0.42857143 0.44444444 0.42307692
 0.44       0.41666667 0.45454545 0.47619048 0.5        0.55555556
 0.58823529 0.53333333 0.53846154 0.58333333 0.63636364 0.6
 0.55555556 0.5        0.42857143 0.5        0.6        0.5
 0.33333333 1.         1.        ]","[1.         0.93333333 0.93333333 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.8        0.8        0.8        0.8
 0.8        0.8        0.8        0.8        0.8        0.8
 0.8        0.8        0.8        0.8        0.8        0.73333333
 0.73333333 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.53333333 0.46666667 0.46666667 0.46666667 0.4
 0.33333333 0.26666667 0.2        0.2        0.2        0.13333333
 0.06666667 0.06666667 0.        ]",0.5225383543163787,0.7540983606557377,SUN
19,"[0.         0.         0.         0.01886792 0.01886792 0.11320755
 0.11320755 0.1509434  0.20754717 0.24528302 0.24528302 0.30188679
 0.30188679 0.33962264 0.33962264 0.37735849 0.37735849 0.60377358
 0.64150943 0.73584906 0.73584906 0.83018868 0.86792453 1.        ]","[0.     0.0625 0.375  0.375  0.5    0.5    0.5625 0.5625 0.5625 0.5625
 0.625  0.625  0.75   0.75   0.8125 0.8125 0.9375 0.9375 0.9375 0.9375
 1.     1.     1.     1.    ]",0.8231132075471698,"[0.29090909 0.27777778 0.28301887 0.28846154 0.29411765 0.3
 0.30612245 0.31914894 0.32608696 0.33333333 0.34090909 0.34883721
 0.35714286 0.36585366 0.375      0.38461538 0.39473684 0.40540541
 0.41666667 0.42857143 0.41176471 0.39393939 0.41935484 0.4
 0.4137931  0.42857143 0.40740741 0.38461538 0.4        0.41666667
 0.43478261 0.40909091 0.42857143 0.45       0.52941176 0.5625
 0.6        0.57142857 0.61538462 0.66666667 0.72727273 0.8
 0.88888889 0.875      0.85714286 1.         1.         1.
 1.         1.         1.         1.        ]","[1.     0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375
 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375
 0.875  0.8125 0.8125 0.75   0.75   0.75   0.6875 0.625  0.625  0.625
 0.625  0.5625 0.5625 0.5625 0.5625 0.5625 0.5625 0.5    0.5    0.5
 0.5    0.5    0.5    0.4375 0.375  0.375  0.3125 0.25   0.1875 0.125
 0.0625 0.    ]",0.6990781498522454,0.7681159420289855,SUN
20,"[0.         0.         0.02083333 0.02083333 0.04166667 0.04166667
 0.08333333 0.08333333 0.10416667 0.125      0.16666667 0.20833333
 0.20833333 0.22916667 0.25       0.25       0.41666667 0.41666667
 0.47916667 0.47916667 0.5        0.54166667 0.60416667 0.60416667
 0.625      0.625      0.64583333 0.66666667 1.        ]","[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.375
 0.375  0.375  0.5625 0.5625 0.625  0.6875 0.6875 0.75   0.75   0.8125
 0.8125 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.7350260416666666,"[0.33333333 0.32608696 0.33333333 0.31818182 0.3255814  0.30952381
 0.31707317 0.325      0.33333333 0.35135135 0.36111111 0.34285714
 0.35294118 0.36363636 0.375      0.35483871 0.36666667 0.37931034
 0.39285714 0.40740741 0.42307692 0.44       0.45833333 0.47826087
 0.45454545 0.45       0.47368421 0.44444444 0.41176471 0.375
 0.42857143 0.46153846 0.5        0.5        0.55555556 0.5
 0.42857143 0.5        0.6        0.5        0.66666667 0.5
 1.         1.        ]","[1.     0.9375 0.9375 0.875  0.875  0.8125 0.8125 0.8125 0.8125 0.8125
 0.8125 0.75   0.75   0.75   0.75   0.6875 0.6875 0.6875 0.6875 0.6875
 0.6875 0.6875 0.6875 0.6875 0.625  0.5625 0.5625 0.5    0.4375 0.375
 0.375  0.375  0.375  0.3125 0.3125 0.25   0.1875 0.1875 0.1875 0.125
 0.125  0.0625 0.0625 0.    ]",0.4883300675195389,0.75,SUN
21,"[0.         0.         0.         0.01666667 0.01666667 0.03333333
 0.03333333 0.05       0.05       0.06666667 0.08333333 0.08333333
 0.2        0.23333333 0.3        0.33333333 0.4        0.46666667
 0.48333333 0.51666667 0.55       0.58333333 0.61666667 0.73333333
 0.73333333 0.76666667 0.8        0.85       0.85       0.9
 0.93333333 1.        ]","[0.         0.08333333 0.16666667 0.16666667 0.25       0.25
 0.41666667 0.41666667 0.58333333 0.66666667 0.66666667 0.75
 0.75       0.75       0.75       0.75       0.75       0.75
 0.75       0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.91666667 0.91666667 0.91666667 0.91666667 1.         1.
 1.         1.        ]",0.7993055555555556,"[0.19047619 0.17741935 0.18032787 0.18333333 0.18644068 0.19298246
 0.19642857 0.2        0.18518519 0.18867925 0.19230769 0.19607843
 0.2        0.20408163 0.20833333 0.21276596 0.22222222 0.22727273
 0.23255814 0.24390244 0.23684211 0.24324324 0.25714286 0.27272727
 0.28125    0.29032258 0.3        0.31034483 0.33333333 0.34615385
 0.36       0.375      0.39130435 0.42857143 0.45       0.47368421
 0.5        0.52941176 0.5625     0.6        0.64285714 0.61538462
 0.66666667 0.7        0.66666667 0.625      0.71428571 0.66666667
 0.6        0.75       0.66666667 1.         1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.75       0.75       0.75       0.75
 0.75       0.75       0.75       0.75       0.75       0.75
 0.75       0.75       0.75       0.75       0.75       0.75
 0.75       0.75       0.75       0.75       0.75       0.66666667
 0.66666667 0.58333333 0.5        0.41666667 0.41666667 0.33333333
 0.25       0.25       0.16666667 0.16666667 0.08333333 0.        ]",0.6201267905536199,0.8333333333333334,SUN
22,"[0.         0.         0.         0.01886792 0.01886792 0.05660377
 0.05660377 0.09433962 0.09433962 0.13207547 0.1509434  0.1509434
 0.16981132 0.24528302 0.24528302 0.35849057 0.39622642 0.45283019
 0.50943396 0.58490566 0.58490566 0.73584906 0.73584906 0.75471698
 0.79245283 0.86792453 0.90566038 1.        ]","[0.         0.08333333 0.16666667 0.16666667 0.33333333 0.33333333
 0.41666667 0.41666667 0.5        0.5        0.58333333 0.66666667
 0.75       0.75       0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.91666667 0.91666667 1.         1.
 1.         1.         1.         1.        ]",0.8160377358490567,"[0.23529412 0.22       0.2244898  0.22916667 0.23404255 0.23913043
 0.24444444 0.25       0.25581395 0.26190476 0.24390244 0.25
 0.25641026 0.26315789 0.27027027 0.29411765 0.3030303  0.3125
 0.32258065 0.34482759 0.35714286 0.37037037 0.38461538 0.4
 0.41666667 0.43478261 0.40909091 0.42857143 0.45       0.47368421
 0.5        0.5        0.46666667 0.46153846 0.5        0.54545455
 0.5        0.55555556 0.625      0.57142857 0.66666667 0.8
 0.75       0.66666667 1.         1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.75       0.75       0.75       0.75
 0.75       0.66666667 0.58333333 0.5        0.5        0.5
 0.41666667 0.41666667 0.41666667 0.33333333 0.33333333 0.33333333
 0.25       0.16666667 0.16666667 0.08333333 0.        ]",0.5932585583640572,0.8153846153846154,SUN
23,"[0.         0.         0.         0.01886792 0.01886792 0.03773585
 0.03773585 0.05660377 0.05660377 0.11320755 0.11320755 0.26415094
 0.30188679 0.41509434 0.45283019 0.47169811 0.47169811 0.49056604
 0.49056604 0.56603774 0.58490566 0.64150943 0.64150943 0.69811321
 0.77358491 1.        ]","[0.         0.07142857 0.21428571 0.21428571 0.28571429 0.28571429
 0.5        0.5        0.57142857 0.57142857 0.64285714 0.64285714
 0.64285714 0.64285714 0.64285714 0.64285714 0.78571429 0.78571429
 0.85714286 0.85714286 0.92857143 0.92857143 1.         1.
 1.         1.        ]",0.7890835579514826,"[0.29166667 0.27659574 0.2826087  0.28888889 0.29545455 0.28571429
 0.29268293 0.3        0.30769231 0.31578947 0.2972973  0.30555556
 0.28571429 0.26470588 0.27272727 0.29032258 0.3        0.31034483
 0.32142857 0.33333333 0.34615385 0.36       0.39130435 0.40909091
 0.42857143 0.45       0.47368421 0.5        0.52941176 0.5625
 0.6        0.57142857 0.61538462 0.66666667 0.72727273 0.7
 0.77777778 0.75       0.71428571 0.66666667 0.8        0.75
 1.         1.         1.         1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.78571429 0.78571429
 0.71428571 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714
 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714
 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714 0.64285714
 0.64285714 0.57142857 0.57142857 0.57142857 0.57142857 0.5
 0.5        0.42857143 0.35714286 0.28571429 0.28571429 0.21428571
 0.21428571 0.14285714 0.07142857 0.        ]",0.6331083390293917,0.7910447761194029,SUN
24,"[0.   0.   0.   0.02 0.02 0.04 0.04 0.06 0.06 0.06 0.16 0.16 0.18 0.18
 0.22 0.22 0.26 0.28 0.3  0.34 0.4  0.4  0.44 0.58 0.58 0.62 0.62 0.74
 0.74 0.76 0.76 0.88 0.88 0.9  0.92 1.  ]","[0.         0.04545455 0.18181818 0.18181818 0.22727273 0.22727273
 0.31818182 0.31818182 0.40909091 0.45454545 0.45454545 0.54545455
 0.54545455 0.59090909 0.59090909 0.63636364 0.63636364 0.68181818
 0.68181818 0.68181818 0.68181818 0.72727273 0.72727273 0.72727273
 0.77272727 0.77272727 0.81818182 0.81818182 0.86363636 0.86363636
 0.90909091 0.90909091 0.95454545 0.95454545 1.         1.        ]",0.72,"[0.32352941 0.31818182 0.32307692 0.3125     0.31746032 0.32258065
 0.32786885 0.33333333 0.33898305 0.34482759 0.33333333 0.33928571
 0.32727273 0.33333333 0.33962264 0.34615385 0.35294118 0.36
 0.36734694 0.35416667 0.36170213 0.36956522 0.35555556 0.36363636
 0.37209302 0.38095238 0.3902439  0.4        0.41025641 0.42105263
 0.44444444 0.42857143 0.44117647 0.45454545 0.46875    0.5
 0.51724138 0.51851852 0.53846154 0.56       0.54166667 0.59090909
 0.57142857 0.6        0.57894737 0.55555556 0.58823529 0.625
 0.66666667 0.71428571 0.76923077 0.75       0.7        0.77777778
 0.75       0.71428571 0.83333333 0.8        1.         1.
 1.         1.         1.        ]","[1.         0.95454545 0.95454545 0.90909091 0.90909091 0.90909091
 0.90909091 0.90909091 0.90909091 0.90909091 0.86363636 0.86363636
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.81818182 0.77272727 0.77272727 0.77272727 0.72727273 0.72727273
 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273 0.72727273
 0.72727273 0.68181818 0.68181818 0.68181818 0.68181818 0.68181818
 0.68181818 0.63636364 0.63636364 0.63636364 0.59090909 0.59090909
 0.54545455 0.54545455 0.5        0.45454545 0.45454545 0.45454545
 0.45454545 0.45454545 0.45454545 0.40909091 0.31818182 0.31818182
 0.27272727 0.22727273 0.22727273 0.18181818 0.18181818 0.13636364
 0.09090909 0.04545455 0.        ]",0.6358870888603576,0.6944444444444444,SUN
25,"[0.         0.         0.         0.16666667 0.16666667 0.22916667
 0.27083333 0.39583333 0.39583333 0.52083333 0.54166667 0.5625
 0.58333333 0.625      0.625      0.6875     0.6875     0.70833333
 0.72916667 0.72916667 0.79166667 0.8125     0.83333333 0.83333333
 1.        ]","[0.         0.05263158 0.42105263 0.42105263 0.47368421 0.47368421
 0.52631579 0.52631579 0.57894737 0.57894737 0.63157895 0.63157895
 0.68421053 0.68421053 0.73684211 0.73684211 0.78947368 0.84210526
 0.84210526 0.89473684 0.89473684 0.94736842 0.94736842 1.
 1.        ]",0.6688596491228069,"[0.3220339  0.31034483 0.31578947 0.30909091 0.31481481 0.32075472
 0.32692308 0.31372549 0.32       0.3125     0.29787234 0.31818182
 0.30232558 0.30952381 0.31707317 0.30769231 0.31578947 0.30555556
 0.31428571 0.32352941 0.33333333 0.34375    0.35483871 0.36666667
 0.34482759 0.35714286 0.37037037 0.38461538 0.4        0.41666667
 0.43478261 0.45       0.47368421 0.5        0.52941176 0.5
 0.53333333 0.57142857 0.61538462 0.66666667 0.72727273 0.8
 0.88888889 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]","[1.         0.94736842 0.94736842 0.89473684 0.89473684 0.89473684
 0.89473684 0.84210526 0.84210526 0.78947368 0.73684211 0.73684211
 0.68421053 0.68421053 0.68421053 0.63157895 0.63157895 0.57894737
 0.57894737 0.57894737 0.57894737 0.57894737 0.57894737 0.57894737
 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579
 0.52631579 0.47368421 0.47368421 0.47368421 0.47368421 0.42105263
 0.42105263 0.42105263 0.42105263 0.42105263 0.42105263 0.42105263
 0.42105263 0.42105263 0.36842105 0.31578947 0.26315789 0.21052632
 0.15789474 0.10526316 0.05263158 0.        ]",0.6252185237672794,0.7164179104477612,SUN
26,"[0.         0.         0.02040816 0.02040816 0.02040816 0.04081633
 0.04081633 0.06122449 0.06122449 0.12244898 0.12244898 0.14285714
 0.14285714 0.20408163 0.2244898  0.2244898  0.24489796 0.24489796
 0.32653061 0.32653061 0.36734694 0.48979592 0.53061224 0.53061224
 0.57142857 0.57142857 0.59183673 0.63265306 0.67346939 0.71428571
 0.73469388 0.7755102  0.87755102 0.91836735 0.95918367 1.        ]","[0.         0.05555556 0.05555556 0.27777778 0.38888889 0.38888889
 0.44444444 0.44444444 0.5        0.5        0.61111111 0.61111111
 0.72222222 0.72222222 0.72222222 0.77777778 0.77777778 0.83333333
 0.83333333 0.88888889 0.88888889 0.88888889 0.88888889 0.94444444
 0.94444444 1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.        ]",0.8526077097505668,"[0.39130435 0.37777778 0.38636364 0.39534884 0.38095238 0.4
 0.41025641 0.42105263 0.43243243 0.44444444 0.45714286 0.47058824
 0.5        0.48387097 0.51724138 0.55555556 0.53846154 0.56
 0.54166667 0.56521739 0.65       0.63157895 0.61111111 0.64705882
 0.6        0.64285714 0.69230769 0.75       0.72727273 0.8
 0.77777778 0.875      0.83333333 0.8        0.75       0.66666667
 0.5        1.         1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.88888889 0.88888889
 0.88888889 0.88888889 0.88888889 0.88888889 0.88888889 0.88888889
 0.88888889 0.83333333 0.83333333 0.83333333 0.77777778 0.77777778
 0.72222222 0.72222222 0.72222222 0.66666667 0.61111111 0.61111111
 0.5        0.5        0.5        0.5        0.44444444 0.44444444
 0.38888889 0.38888889 0.27777778 0.22222222 0.16666667 0.11111111
 0.05555556 0.05555556 0.        ]",0.6848836297232326,0.7313432835820896,SUN
27,"[0.         0.         0.         0.04166667 0.04166667 0.08333333
 0.10416667 0.125      0.125      0.16666667 0.16666667 0.3125
 0.3125     0.35416667 0.375      0.375      0.47916667 0.47916667
 0.5        0.5        0.6875     0.72916667 0.72916667 0.77083333
 0.77083333 0.85416667 0.85416667 0.89583333 0.97916667 1.        ]","[0.         0.04761905 0.19047619 0.19047619 0.23809524 0.23809524
 0.28571429 0.28571429 0.38095238 0.38095238 0.42857143 0.42857143
 0.52380952 0.52380952 0.57142857 0.61904762 0.61904762 0.71428571
 0.71428571 0.76190476 0.76190476 0.76190476 0.80952381 0.80952381
 0.95238095 0.95238095 1.         1.         1.         1.        ]",0.6537698412698413,"[0.33870968 0.32786885 0.33333333 0.33898305 0.34482759 0.35087719
 0.33928571 0.32727273 0.31481481 0.32075472 0.32692308 0.31372549
 0.32653061 0.33333333 0.34042553 0.34782609 0.35555556 0.36363636
 0.37209302 0.38095238 0.3902439  0.4        0.38461538 0.39473684
 0.37837838 0.36111111 0.37142857 0.38235294 0.39393939 0.40625
 0.41935484 0.4        0.39285714 0.40740741 0.42307692 0.4
 0.375      0.39130435 0.40909091 0.42857143 0.45       0.47368421
 0.5        0.52941176 0.5        0.57142857 0.53846154 0.5
 0.54545455 0.55555556 0.625      0.71428571 0.66666667 0.8
 1.         1.         1.         1.         1.        ]","[1.         0.95238095 0.95238095 0.95238095 0.95238095 0.95238095
 0.9047619  0.85714286 0.80952381 0.80952381 0.80952381 0.76190476
 0.76190476 0.76190476 0.76190476 0.76190476 0.76190476 0.76190476
 0.76190476 0.76190476 0.76190476 0.76190476 0.71428571 0.71428571
 0.66666667 0.61904762 0.61904762 0.61904762 0.61904762 0.61904762
 0.61904762 0.57142857 0.52380952 0.52380952 0.52380952 0.47619048
 0.42857143 0.42857143 0.42857143 0.42857143 0.42857143 0.42857143
 0.42857143 0.42857143 0.38095238 0.38095238 0.33333333 0.28571429
 0.28571429 0.23809524 0.23809524 0.23809524 0.19047619 0.19047619
 0.19047619 0.14285714 0.0952381  0.04761905 0.        ]",0.5427455954995154,0.6956521739130435,SUN
28,"[0.         0.         0.         0.04651163 0.04651163 0.06976744
 0.11627907 0.13953488 0.13953488 0.1627907  0.1627907  0.18604651
 0.25581395 0.25581395 0.27906977 0.27906977 0.3255814  0.34883721
 0.37209302 0.39534884 0.39534884 0.44186047 0.44186047 0.46511628
 0.46511628 0.55813953 0.62790698 0.88372093 0.88372093 0.95348837
 1.        ]","[0.         0.04545455 0.18181818 0.18181818 0.36363636 0.36363636
 0.40909091 0.40909091 0.45454545 0.45454545 0.5        0.54545455
 0.54545455 0.63636364 0.63636364 0.68181818 0.68181818 0.72727273
 0.72727273 0.77272727 0.81818182 0.81818182 0.90909091 0.90909091
 0.95454545 0.95454545 0.95454545 0.95454545 1.         1.
 1.        ]",0.7774841437632136,"[0.36666667 0.3559322  0.36206897 0.36842105 0.375      0.38181818
 0.38888889 0.39622642 0.40384615 0.41176471 0.42       0.42857143
 0.4375     0.46666667 0.47727273 0.48837209 0.5        0.51219512
 0.5        0.51282051 0.5        0.48648649 0.5        0.51428571
 0.5        0.5        0.51612903 0.51724138 0.53571429 0.55555556
 0.53846154 0.56       0.54166667 0.52173913 0.54545455 0.57142857
 0.6        0.61111111 0.58823529 0.625      0.6        0.64285714
 0.72727273 0.8        0.77777778 0.75       0.71428571 0.66666667
 0.8        1.         1.         1.         1.         1.        ]","[1.         0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.90909091 0.90909091 0.86363636 0.81818182 0.81818182 0.81818182
 0.77272727 0.72727273 0.72727273 0.68181818 0.68181818 0.68181818
 0.63636364 0.63636364 0.59090909 0.54545455 0.54545455 0.54545455
 0.54545455 0.5        0.45454545 0.45454545 0.40909091 0.40909091
 0.36363636 0.36363636 0.31818182 0.27272727 0.22727273 0.18181818
 0.18181818 0.18181818 0.13636364 0.09090909 0.04545455 0.        ]",0.6636523189198247,0.6615384615384615,SUN
